Time,Open,High,Low,Close,Volume,Number of tweets,Additive score,Mean score,Standard deviation score,Number of positive,Percentage of positive
2022-06-19 00:00:00,18970.79,19106.52,18859.29,18923.53,1514.41884,302.0,-19.0,-0.0339521780218435,0.2883311479408867,23.0,0.076158940397351
2022-06-19 00:15:00,18923.52,19198.0,18918.14,19107.31,1713.65371,499.0,-14.0,-0.0221866434831956,0.2723222437070727,30.0,0.0601202404809619
2022-06-19 00:30:00,19107.3,19182.28,19014.54,19107.01,984.52659,279.0,-9.0,-0.0215554865858247,0.2850090205484172,20.0,0.07168458781362
2022-06-19 00:45:00,19107.02,19113.8,18915.0,18972.29,1005.12323,282.0,-4.0,0.0091326123364401,0.2893899206246202,32.0,0.1134751773049645
2022-06-19 01:00:00,18972.28,19042.48,18883.13,18925.08,869.18961,270.0,-14.0,-0.036194912965099,0.2797939425150001,26.0,0.0962962962962963
2022-06-19 01:15:00,18924.72,18949.67,18753.23,18850.93,1008.7407,277.0,-14.0,-0.0204905790919,0.2748191270456288,27.0,0.0974729241877256
2022-06-19 01:30:00,18850.93,18857.0,18593.07,18621.55,1663.99364,238.0,-15.0,-0.0437533170427,0.2827812104296099,18.0,0.0756302521008403
2022-06-19 01:45:00,18621.54,18696.36,18410.79,18480.1,1881.15472,257.0,-15.0,-0.0245066371960166,0.2980735257797159,26.0,0.1011673151750972
2022-06-19 02:00:00,18480.1,18529.32,18426.84,18510.63,762.89306,285.0,-3.0,0.0020758582916306,0.2432395853541581,24.0,0.0842105263157894
2022-06-19 02:15:00,18510.64,18514.04,18328.12,18361.43,1315.22831,264.0,-9.0,-0.0185459066573953,0.2735757521055111,21.0,0.0795454545454545
2022-06-19 02:30:00,18361.43,18503.75,18224.98,18429.36,1826.30247,230.0,-22.0,-0.0530511697572048,0.2885367889713954,15.0,0.0652173913043478
2022-06-19 02:45:00,18429.36,18526.37,18380.09,18380.1,792.56694,277.0,-15.0,-0.0312171024858736,0.2864953203497839,20.0,0.0722021660649819
2022-06-19 03:00:00,18380.1,18750.0,18376.5,18728.0,1514.25096,252.0,-6.0,-0.0124129114029485,0.2565717852672481,19.0,0.0753968253968253
2022-06-19 03:15:00,18728.0,18741.94,18544.83,18552.97,1011.63402,318.0,-14.0,-0.0176411056217485,0.2608330662125456,20.0,0.0628930817610062
2022-06-19 03:30:00,18552.98,18622.14,18446.69,18473.03,837.26985,207.0,-12.0,-0.0356936286280048,0.2904193001010735,12.0,0.0579710144927536
2022-06-19 03:45:00,18473.03,18510.0,18262.56,18311.09,855.58549,232.0,-2.0,0.0128132211293318,0.2867868448616373,27.0,0.1163793103448275
2022-06-19 04:00:00,18311.1,18478.68,18264.66,18451.26,789.16672,217.0,2.0,-0.00807260468276,0.2525649167449297,16.0,0.0737327188940092
2022-06-19 04:15:00,18451.26,18481.28,18400.0,18425.15,362.3269,235.0,-5.0,-0.0228760481316675,0.2950295124223921,21.0,0.0893617021276595
2022-06-19 04:30:00,18425.15,18621.57,18363.22,18532.83,973.54348,211.0,2.0,0.0154455539426143,0.2548040333582748,18.0,0.0853080568720379
2022-06-19 04:45:00,18532.84,18565.51,18433.64,18504.96,478.45507,231.0,-10.0,-0.0314391126848144,0.3012205555213019,17.0,0.0735930735930736
2022-06-19 05:00:00,18504.96,18543.47,18277.54,18280.15,1325.99067,209.0,-9.0,-0.0117779507582481,0.2335488044942677,15.0,0.0717703349282296
2022-06-19 05:15:00,18280.15,18373.4,17960.41,18120.87,3006.03227,246.0,-4.0,-0.0108302150743188,0.3064150652709984,27.0,0.1097560975609756
2022-06-19 05:30:00,18120.86,18120.87,17986.06,18060.16,972.16653,270.0,-7.0,-0.0196142071633841,0.2465536917818306,17.0,0.0629629629629629
2022-06-19 05:45:00,18060.15,18182.83,18027.08,18126.08,818.9393,242.0,-1.0,0.0004290938877677,0.2970204951712198,34.0,0.140495867768595
2022-06-19 06:00:00,18126.08,18376.61,18053.13,18252.67,1684.80619,241.0,5.0,0.0288783443233778,0.2803846276996199,28.0,0.1161825726141078
2022-06-19 06:15:00,18252.67,18481.31,18236.34,18376.96,1185.73937,265.0,-14.0,-0.0216884358891479,0.2844965988726492,26.0,0.0981132075471698
2022-06-19 06:30:00,18376.96,18430.73,18270.92,18334.13,674.59385,292.0,1.0,0.0080873212834488,0.2492694524764817,32.0,0.1095890410958904
2022-06-19 06:45:00,18334.13,18343.24,18250.99,18256.55,764.64776,271.0,-3.0,0.0188161490117354,0.2566263580387121,29.0,0.1070110701107011
2022-06-19 07:00:00,18256.54,18420.0,18245.0,18408.4,995.99692,235.0,4.0,0.0292838833710931,0.3318182532056803,39.0,0.1659574468085106
2022-06-19 07:15:00,18408.4,18546.0,18408.4,18473.61,1055.37669,300.0,1.0,0.01909730131117,0.3020222574139161,35.0,0.1166666666666666
2022-06-19 07:30:00,18473.61,18500.0,18346.83,18376.58,807.25676,303.0,2.0,0.0294737849006484,0.3406127574727788,47.0,0.1551155115511551
2022-06-19 07:45:00,18376.57,18400.0,18287.94,18306.93,775.92067,300.0,4.0,0.0348865495265151,0.328858350407538,46.0,0.1533333333333333
2022-06-19 08:00:00,18307.39,18384.5,18264.67,18310.0,737.118,274.0,9.0,0.0408422479059302,0.2819663572433588,35.0,0.1277372262773722
2022-06-19 08:15:00,18310.0,18487.18,18305.15,18463.69,1039.37172,294.0,-12.0,-0.0195341850361679,0.289638792237145,27.0,0.0918367346938775
2022-06-19 08:30:00,18463.69,18666.0,18463.68,18595.9,1582.50734,242.0,9.0,0.0551646627247148,0.2953222923096809,42.0,0.1735537190082644
2022-06-19 08:45:00,18595.89,18712.06,18534.79,18671.79,930.57156,267.0,2.0,0.0153683576635207,0.2844765186908725,37.0,0.1385767790262172
2022-06-19 09:00:00,18671.78,18747.72,18577.25,18734.5,1007.64875,252.0,-6.0,0.0127439416283445,0.2701215506058658,32.0,0.1269841269841269
2022-06-19 09:15:00,18734.5,19019.0,18677.39,18932.91,2627.8552,275.0,-1.0,0.0218734345043247,0.3002731117761716,36.0,0.1309090909090909
2022-06-19 09:30:00,18932.91,19208.77,18902.59,19147.19,2704.58543,292.0,-5.0,-0.0111077111947975,0.3188708330014702,36.0,0.1232876712328767
2022-06-19 09:45:00,19147.19,19314.91,18970.01,19006.11,1819.91619,280.0,-2.0,0.0336734580524664,0.2698456784555366,32.0,0.1142857142857142
2022-06-19 10:00:00,19006.11,19179.99,18898.74,19165.63,1784.29981,286.0,-19.0,-0.0329775753873888,0.3274279318473358,35.0,0.1223776223776223
2022-06-19 10:15:00,19165.64,19994.93,19122.6,19702.93,6875.44407,306.0,-7.0,-0.0005205072130813,0.278375156807095,30.0,0.0980392156862745
2022-06-19 10:30:00,19702.93,19876.28,19581.96,19665.98,2721.1383,336.0,8.0,0.0330582290397225,0.2342549365791595,36.0,0.1071428571428571
2022-06-19 10:45:00,19665.97,20057.2,19537.32,19907.41,4572.42064,322.0,6.0,0.0338047868745713,0.2869465725193948,46.0,0.1428571428571428
2022-06-19 11:00:00,19907.41,20150.0,19680.68,19742.73,2686.21389,320.0,9.0,0.0387360063992673,0.3034261107682162,44.0,0.1375
2022-06-19 11:15:00,19742.73,19837.39,19644.66,19760.55,1186.31929,349.0,4.0,0.0212681648003892,0.2994221320061955,44.0,0.1260744985673352
2022-06-19 11:30:00,19760.54,19813.39,19573.3,19645.33,1077.74062,261.0,1.0,0.0211429912721831,0.2917896852355092,29.0,0.1111111111111111
2022-06-19 11:45:00,19645.33,19737.13,19595.98,19692.5,674.9439,272.0,7.0,0.0352415376332561,0.3108985489632625,36.0,0.1323529411764706
2022-06-19 12:00:00,19692.49,19791.98,19643.87,19767.77,962.75459,273.0,2.0,0.0286343243184598,0.2695539852379652,29.0,0.1062271062271062
2022-06-19 12:15:00,19767.77,19944.52,19333.0,19419.12,2721.17293,325.0,1.0,0.0230289143352554,0.3108734554527878,42.0,0.1292307692307692
2022-06-19 12:30:00,19419.11,19545.69,19285.09,19384.29,2259.77337,238.0,4.0,0.0116941008967261,0.2529625509357008,26.0,0.1092436974789916
2022-06-19 12:45:00,19384.29,19475.56,19284.5,19344.27,1570.91135,309.0,18.0,0.0482668994072957,0.3305861004334727,49.0,0.1585760517799352
2022-06-19 13:00:00,19344.26,19442.3,19330.0,19362.57,680.55995,227.0,0.0,0.0198621827522333,0.2745552464344599,28.0,0.1233480176211453
2022-06-19 13:15:00,19362.57,19550.0,19354.16,19521.79,741.76185,354.0,3.0,0.0092693583153209,0.3478556543953049,56.0,0.1581920903954802
2022-06-19 13:30:00,19521.79,19592.57,19434.34,19438.4,836.53786,325.0,-8.0,0.0020242402000496,0.2847009371947016,36.0,0.1107692307692307
2022-06-19 13:45:00,19438.4,19467.38,19130.84,19185.87,1479.51353,314.0,-4.0,0.0141120200241162,0.2913245439802588,35.0,0.1114649681528662
2022-06-19 14:00:00,19185.86,19341.44,19172.07,19209.66,1079.38029,282.0,-8.0,-0.0020370348422715,0.2984732566479816,33.0,0.1170212765957446
2022-06-19 14:15:00,19209.66,19397.03,19156.22,19368.88,707.77169,311.0,13.0,0.042003551402228,0.2572964711827648,42.0,0.135048231511254
2022-06-19 14:30:00,19368.88,19448.28,19359.58,19415.44,638.15249,316.0,8.0,0.0497300135785171,0.2901794721385958,47.0,0.1487341772151898
2022-06-19 14:45:00,19415.45,19514.14,19401.08,19472.24,627.54975,313.0,15.0,0.0608372036174249,0.3142920229516749,53.0,0.1693290734824281
2022-06-19 15:00:00,19472.24,19537.08,19352.39,19375.06,682.20532,328.0,12.0,0.0500437599342748,0.3393721987785938,57.0,0.173780487804878
2022-06-19 15:15:00,19375.05,19449.99,19327.44,19420.09,610.10094,352.0,31.0,0.0835092837885233,0.369232518071358,65.0,0.1846590909090909
2022-06-19 15:30:00,19420.09,19912.0,19420.08,19704.3,3868.81904,309.0,-1.0,0.0057276032192927,0.3088115228494076,34.0,0.1100323624595469
2022-06-19 15:45:00,19704.3,19945.88,19652.39,19824.97,1577.66535,313.0,5.0,0.0267175236544289,0.2969274635681335,34.0,0.108626198083067
2022-06-19 16:00:00,19824.96,19872.18,19623.96,19650.94,1195.60779,330.0,11.0,0.0474332271397791,0.2927855575613591,46.0,0.1393939393939394
2022-06-19 16:15:00,19650.93,19695.18,19556.2,19625.16,818.1664,342.0,-4.0,0.0067612687547892,0.2746841917929322,33.0,0.0964912280701754
2022-06-19 16:30:00,19625.16,19650.0,19527.7,19618.75,484.47453,296.0,4.0,0.0310985560708276,0.2895105470842892,35.0,0.1182432432432432
2022-06-19 16:45:00,19618.75,19721.49,19350.08,19520.84,1299.04005,313.0,-11.0,0.0042934577433041,0.2847224808134567,32.0,0.1022364217252396
2022-06-19 17:00:00,19521.68,19597.64,19458.89,19487.43,500.3235,281.0,6.0,0.0263003768976048,0.2724309238578425,40.0,0.1423487544483986
2022-06-19 17:15:00,19487.44,19548.48,19407.52,19524.2,622.53882,300.0,-9.0,-0.0132413800666108,0.289403189319864,27.0,0.09
2022-06-19 17:30:00,19524.19,19576.19,19420.0,19514.98,420.02798,263.0,-1.0,0.0061115444365166,0.2804931715954752,28.0,0.1064638783269961
2022-06-19 17:45:00,19514.98,19526.33,19388.82,19445.99,463.2511,256.0,1.0,0.022125099765617,0.2811556752812486,33.0,0.12890625
2022-06-19 18:00:00,19445.6,19626.65,19413.44,19592.32,598.55941,269.0,8.0,0.0289929818819003,0.2455859245697155,30.0,0.1115241635687732
2022-06-19 18:15:00,19592.31,19750.0,19564.62,19625.59,749.57598,291.0,-6.0,0.0198418022936715,0.2404090430738491,33.0,0.1134020618556701
2022-06-19 18:30:00,19626.2,19661.0,19564.43,19592.6,450.5276,269.0,12.0,0.0698530361416393,0.2940879560138751,51.0,0.1895910780669145
2022-06-19 18:45:00,19592.61,20263.29,19561.35,20254.52,2872.9098,309.0,-3.0,0.0254202859301397,0.256242975318745,34.0,0.1100323624595469
2022-06-19 19:00:00,20254.52,20344.91,19877.1,19949.07,3485.57505,328.0,2.0,0.0329858818298728,0.2658163430501412,51.0,0.1554878048780487
2022-06-19 19:15:00,19949.08,20078.71,19840.93,20031.21,961.08457,410.0,9.0,0.0302087362367296,0.3116820859006229,63.0,0.1536585365853658
2022-06-19 19:30:00,20031.21,20269.12,19988.29,20198.49,1721.23608,252.0,5.0,0.0462929097092932,0.2700711471126606,37.0,0.1468253968253968
2022-06-19 19:45:00,20198.49,20299.0,20107.64,20124.08,1739.53527,308.0,12.0,0.0507777066713852,0.2486563591232698,42.0,0.1363636363636363
2022-06-19 20:00:00,20124.07,20385.0,20050.47,20185.79,1747.90414,329.0,-1.0,0.0186829246824046,0.2728911771739991,38.0,0.1155015197568389
2022-06-19 20:15:00,20185.8,20347.1,20140.91,20343.44,1186.80371,331.0,-1.0,0.0067903176062596,0.3046735913867567,37.0,0.1117824773413897
2022-06-19 20:30:00,20343.43,20716.25,20321.45,20491.9,3238.75866,275.0,2.0,0.0221135498058389,0.3082402817821993,33.0,0.12
2022-06-19 20:45:00,20491.89,20679.99,20458.82,20639.48,1576.69376,319.0,0.0,0.0273791955576678,0.3221206673682801,40.0,0.1253918495297805
2022-06-19 21:00:00,20639.48,20660.44,20380.27,20415.88,1121.44152,331.0,7.0,0.0528271296525829,0.2641226931190014,55.0,0.1661631419939577
2022-06-19 21:15:00,20415.88,20441.77,20295.32,20298.31,855.426,320.0,7.0,0.0237092475639656,0.2904976509291006,38.0,0.11875
2022-06-19 21:30:00,20298.31,20496.25,20287.0,20403.52,493.00494,270.0,1.0,0.0217075472766602,0.2586403628083476,26.0,0.0962962962962963
2022-06-19 21:45:00,20403.52,20478.14,20322.87,20395.64,572.50979,253.0,-2.0,0.0193246743391477,0.2600179697826991,22.0,0.0869565217391304
2022-06-19 22:00:00,20395.63,20540.0,20313.0,20540.0,779.1622,249.0,10.0,0.0442578056771083,0.2191404947261548,22.0,0.0883534136546184
2022-06-19 22:15:00,20538.53,20815.95,20500.66,20673.85,2083.08685,249.0,10.0,0.0442578056771083,0.2191404947261548,22.0,0.0883534136546184
2022-06-19 22:30:00,20673.85,20723.87,20506.32,20566.74,1159.4158,276.0,-2.0,0.0038727905527027,0.2301447700776457,21.0,0.0760869565217391
2022-06-19 22:45:00,20566.74,20747.56,20542.42,20695.22,1259.44097,243.0,22.0,0.0792080381570897,0.3165065243876039,36.0,0.1481481481481481
2022-06-19 23:00:00,20695.22,20713.77,20517.92,20534.39,645.1137,245.0,5.0,0.0338082872445181,0.2742907305943306,28.0,0.1142857142857142
2022-06-19 23:15:00,20534.39,20584.84,20451.4,20461.97,668.12704,258.0,-4.0,0.0075001128382489,0.3009411291410138,26.0,0.1007751937984496
2022-06-19 23:30:00,20463.5,20530.23,20412.47,20425.79,603.36801,176.0,-6.0,-0.0156621988069012,0.2664235339654761,17.0,0.096590909090909
2022-06-19 23:45:00,20425.79,20616.89,20425.79,20574.0,647.96863,173.0,6.0,0.0249021326627776,0.2916633706883653,17.0,0.0982658959537572
2022-06-20 00:00:00,20574.0,20687.99,20300.0,20328.34,1903.66592,197.0,-5.0,-0.0062439438513465,0.2844698796961177,21.0,0.1065989847715736
2022-06-20 00:15:00,20328.33,20412.08,20268.13,20328.34,1474.32449,499.0,-9.0,-0.0014916251624424,0.2703877321797557,48.0,0.096192384769539
2022-06-20 00:30:00,20328.34,20367.33,20180.0,20207.82,1568.53403,248.0,-15.0,-0.0215969884640447,0.2721991469816252,20.0,0.0806451612903225
2022-06-20 00:45:00,20207.81,20255.0,20056.01,20060.39,1730.36337,169.0,9.0,0.0448673597658218,0.267316667853452,20.0,0.1183431952662721
2022-06-20 01:00:00,20060.4,20161.19,19867.71,19882.3,1928.97863,178.0,-3.0,0.0143393807563135,0.2724826464380953,20.0,0.1123595505617977
2022-06-20 01:15:00,19882.31,19920.0,19751.0,19843.13,1514.23317,162.0,0.0,0.0143162393683774,0.2329109336834475,12.0,0.074074074074074
2022-06-20 01:30:00,19843.14,19858.07,19692.3,19717.12,1343.31168,176.0,-9.0,-0.040928348343269,0.2989286331841598,15.0,0.0852272727272727
2022-06-20 01:45:00,19717.13,19825.0,19637.03,19795.52,1616.28235,171.0,-9.0,-0.0358423643652894,0.2935303088899354,12.0,0.0701754385964912
2022-06-20 02:00:00,19795.53,20117.77,19786.17,19980.83,1652.56756,178.0,-6.0,-0.0089639457036856,0.229414684360406,13.0,0.0730337078651685
2022-06-20 02:15:00,19980.83,19997.34,19711.0,19724.59,1238.1567,187.0,-2.0,-0.0080146820130035,0.268658092684612,17.0,0.0909090909090909
2022-06-20 02:30:00,19724.59,19895.57,19670.74,19884.46,1035.39145,175.0,-6.0,-0.0230230011099151,0.3052006209668408,18.0,0.1028571428571428
2022-06-20 02:45:00,19884.45,19961.09,19855.01,19946.18,610.61751,173.0,3.0,0.037309450939879,0.2856834542913165,20.0,0.1156069364161849
2022-06-20 03:00:00,19946.17,20041.33,19854.68,19964.13,837.95689,163.0,8.0,0.0603808134000039,0.3232770570314777,27.0,0.1656441717791411
2022-06-20 03:15:00,19964.13,20086.0,19901.0,20068.36,789.9441,194.0,8.0,0.0403290277457383,0.3042635086770268,28.0,0.1443298969072164
2022-06-20 03:30:00,20068.35,20165.31,20022.1,20137.76,777.73954,160.0,-2.0,-0.0017380735720507,0.2598900895454684,18.0,0.1125
2022-06-20 03:45:00,20137.75,20197.28,19980.49,19980.49,1054.82165,173.0,-3.0,0.0144605829751905,0.3027455759402076,24.0,0.1387283236994219
2022-06-20 04:00:00,19980.49,20035.71,19936.65,20007.9,426.45062,185.0,6.0,0.0296965327113866,0.2401703072200619,19.0,0.1027027027027027
2022-06-20 04:15:00,20007.9,20182.02,20000.63,20161.16,883.91723,175.0,-1.0,0.017229183646185,0.2485059750620075,15.0,0.0857142857142857
2022-06-20 04:30:00,20161.17,20169.85,20048.78,20048.79,456.61064,141.0,15.0,0.0746132993132721,0.2692169451999336,19.0,0.1347517730496454
2022-06-20 04:45:00,20048.78,20080.41,19813.3,19857.89,850.60492,133.0,5.0,0.0534253079003017,0.3215428208571542,20.0,0.150375939849624
2022-06-20 05:00:00,19857.9,19969.99,19827.42,19908.15,629.43161,168.0,2.0,0.0139857596423964,0.2667214280672165,20.0,0.119047619047619
2022-06-20 05:15:00,19908.14,19933.02,19776.58,19851.28,720.07021,161.0,-2.0,0.0012511439239664,0.289379111820746,16.0,0.0993788819875776
2022-06-20 05:30:00,19851.28,19956.87,19782.76,19913.75,751.30403,174.0,-2.0,0.0274162937501638,0.2619191455132893,22.0,0.1264367816091954
2022-06-20 05:45:00,19913.74,20118.36,19871.16,20107.81,988.6962,154.0,7.0,0.0519242365935261,0.2936817164898466,22.0,0.1428571428571428
2022-06-20 06:00:00,20107.81,20162.18,20042.94,20162.17,647.40965,178.0,0.0,0.004746136841563,0.2035383547043843,13.0,0.0730337078651685
2022-06-20 06:15:00,20162.18,20258.29,19951.8,19971.35,1192.96814,190.0,7.0,0.0522012433208721,0.3119446016999301,26.0,0.1368421052631579
2022-06-20 06:30:00,19971.34,20091.3,19925.0,20065.59,635.14976,168.0,1.0,0.046641038858243,0.2158137071522665,20.0,0.119047619047619
2022-06-20 06:45:00,20065.59,20149.99,20061.71,20140.04,725.06082,179.0,5.0,0.0513102817973486,0.2639567721975323,24.0,0.1340782122905028
2022-06-20 07:00:00,20140.05,20158.83,19981.35,20022.01,781.05917,183.0,15.0,0.080427530771274,0.319820010426386,31.0,0.1693989071038251
2022-06-20 07:15:00,20022.01,20027.15,19911.99,19948.15,744.62656,203.0,6.0,0.0409672886908531,0.3168841774200658,28.0,0.1379310344827586
2022-06-20 07:30:00,19948.15,20007.36,19876.01,19892.59,719.30366,201.0,11.0,0.0536054717979176,0.288943759961645,31.0,0.154228855721393
2022-06-20 07:45:00,19892.6,20091.14,19886.19,20086.63,671.23312,182.0,-2.0,0.0132612629696358,0.320095062581391,21.0,0.1153846153846153
2022-06-20 08:00:00,20086.62,20399.0,20023.14,20293.97,2100.12998,186.0,2.0,0.0189574255072261,0.2487091061803518,16.0,0.086021505376344
2022-06-20 08:15:00,20293.97,20498.57,20263.01,20447.26,2044.16193,237.0,-1.0,0.0111326226996029,0.3107698666571392,28.0,0.1181434599156118
2022-06-20 08:30:00,20447.26,20658.7,20381.94,20578.54,2343.30542,213.0,-3.0,0.0174489825911505,0.2716031365914935,20.0,0.0938967136150234
2022-06-20 08:45:00,20578.53,20629.19,20450.01,20568.22,1354.78677,227.0,12.0,0.0596505631836303,0.2930660411666346,39.0,0.171806167400881
2022-06-20 09:00:00,20568.23,20716.12,20475.61,20675.42,2002.78095,226.0,5.0,0.0374059856918731,0.2794164717381622,26.0,0.1150442477876106
2022-06-20 09:15:00,20675.42,20799.99,20587.48,20757.37,1471.42942,214.0,10.0,0.0511422948520108,0.2891092004549594,38.0,0.1775700934579439
2022-06-20 09:30:00,20757.37,21022.0,20668.0,20680.88,3240.42172,209.0,10.0,0.0602011414574521,0.2610145463336777,29.0,0.138755980861244
2022-06-20 09:45:00,20680.88,20732.54,20588.0,20652.36,1365.94102,227.0,8.0,0.0356114053758197,0.3379629594751963,34.0,0.1497797356828193
2022-06-20 10:00:00,20652.36,20672.21,20494.38,20494.49,1310.35313,65.0,2.0,0.0318247782496305,0.3084442465727404,8.0,0.123076923076923
2022-06-20 10:15:00,20494.49,20564.72,20468.1,20536.6,1485.71853,219.0,2.0,0.0261517385335545,0.2972895662746868,28.0,0.1278538812785388
2022-06-20 10:30:00,20536.6,20909.93,20504.69,20780.09,1957.39607,198.0,-5.0,0.0011581003694145,0.2945755185619166,21.0,0.106060606060606
2022-06-20 10:45:00,20780.09,20990.0,20682.0,20884.11,1975.06377,244.0,12.0,0.0528108655230798,0.3119232742078781,42.0,0.1721311475409836
2022-06-20 11:00:00,20884.1,20907.11,20742.34,20775.15,1076.33845,263.0,9.0,0.0531912765327571,0.278259787430625,39.0,0.1482889733840304
2022-06-20 11:15:00,20775.14,20797.99,20677.57,20762.33,877.63154,276.0,9.0,0.0357347436930876,0.3072198449831803,34.0,0.1231884057971014
2022-06-20 11:30:00,20762.32,20900.65,20693.79,20885.51,1029.5992,214.0,6.0,0.0510873727709333,0.2495200824223127,26.0,0.1214953271028037
2022-06-20 11:45:00,20885.52,20962.65,20768.03,20801.79,1227.56398,232.0,15.0,0.0616252778443218,0.2853347718587219,31.0,0.1336206896551724
2022-06-20 12:00:00,20801.79,20820.0,20564.37,20640.0,1634.52402,278.0,11.0,0.0656458243406076,0.2719866124139622,46.0,0.1654676258992805
2022-06-20 12:15:00,20640.0,20705.14,20470.58,20498.25,1183.67819,270.0,7.0,0.0432561050496857,0.2748963600591964,33.0,0.1222222222222222
2022-06-20 12:30:00,20498.26,20552.4,20364.33,20443.19,1498.15731,258.0,2.0,0.0191761227126067,0.2663771179700667,32.0,0.1240310077519379
2022-06-20 12:45:00,20443.19,20586.09,20436.74,20555.68,960.77168,246.0,4.0,0.0152313284182209,0.3343085637668097,33.0,0.1341463414634146
